昆阳, 云南省昆明市晋宁县昆阳镇昆阳火车站, √, 　, 　, 昆明铁路局, 车站
丽江, 云南省丽江市玉龙县黄山镇南口工业园区丽江火车站, √, 　, 　, 昆明铁路局, 车站
鲁番, 贵州省六盘水市盘县石桥镇鲁番村鲁番火车站, √, 　, 　, 昆明铁路局, 车站
陆良, 云南省曲靖市陆良县陆良火车站, √, 　, 　, 昆明铁路局, 车站
禄丰南, 云南省楚雄州禄丰县金山镇禄丰南火车站, √, 　, 　, 昆明铁路局, 车站
罗平, 云南省曲靖市罗平县罗平火车站, √, 　, 　, 昆明铁路局, 车站
茅草坪, 贵州省六盘水市水城县营盘乡茅草坪火车站, √, 　, 　, 昆明铁路局, 车站
蒙自北, 云南省蒙自市雨过铺镇蒙自北火车站, √, 　, 　, 昆明铁路局, 车站
盘关, 贵州省六盘水市盘县断江镇断江村盘关火车站, √, 　, 　, 昆明铁路局, 车站
平关, 贵州省六盘水市盘县平关乡平关火车站, √, 　, 　, 昆明铁路局, 车站
平田, 贵州省六盘水市盘县断江镇老屋基矿平田火车站, √, 　, 　, 昆明铁路局, 车站
曲靖, 云南省曲靖市建宁西路曲靖火车站, √, √, √, 昆明铁路局, 车站
三家寨, 贵州省六盘水市水城县营盘乡三家寨火车站, √, 　, 　, 昆明铁路局, 车站
师宗, 云南省曲靖市师宗县师宗火车站, √, 　, 　, 昆明铁路局, 车站
石林, 云南省昆明市石林县石林火车站, √, 　, 　, 昆明铁路局, 车站
松河, 贵州省盘县盘松河乡松河火车站, √, 　, 　, 昆明铁路局, 车站
通海, 云南省玉溪市通海县九街镇通海火车站, √, 　, 　, 昆明铁路局, 车站
威箐, 贵州省六盘水市盘县威箐乡威箐火车站, √, 　, 　, 昆明铁路局, 车站
威舍, 贵州省兴义市威舍镇威舍火车站, √, √, √, 昆明铁路局, 车站
祥云, 云南省大理州祥云县祥城镇祥云火车站, √, 　, 　, 昆明铁路局, 车站
小雨谷, 贵州省六盘水市盘县响水镇小雨谷火车站, √, 　, 　, 昆明铁路局, 车站
宣威, 云南省宣威市宛水街道宣威火车站, √, 　, 　, 昆明铁路局, 车站
宜良北, 云南省昆明市宜良县北古城镇宜良北火车站, √, 　, 　, 昆明铁路局, 车站
雨格, 贵州省六盘水市盘县坪地乡雨格火车站, √, 　, 　, 昆明铁路局, 车站
玉溪, 云南省玉溪市红塔大道1号玉溪火车站？, √, 　, 　, 昆明铁路局, 车站
元谋, 云南省楚雄州元谋县能禹镇元谋火车站, √, √, √, 昆明铁路局, 车站
月亮田, 贵州省盘县盘江镇东风村月亮田火车站, √, 　, 　, 昆明铁路局, 车站
阿南庄, 云南省楚雄州禄丰县黒井镇阿南庄火车站, √, 　, 　, 昆明铁路局, 乘务所
白鸡坡, 贵州省六盘水市水城县白鸡坡火车站, √, 　, 　, 昆明铁路局, 乘务所
白沙坡, 云南省沾益县四平镇白沙坡火车站, √, 　, 　, 昆明铁路局, 乘务所
白水镇, 云南省曲靖市沾益县白水镇火车站, √, 　, 　, 昆明铁路局, 乘务所
班猫箐, 云南省昆明市宜良县班猫箐火车站, √, 　, 　, 昆明铁路局, 乘务所
长冲, 云南省祥云县普棚镇长冲火车站, √, 　, 　, 昆明铁路局, 乘务所
长坡岭, 云南省曲靖市师宗县长坡岭火车站, √, 　, 　, 昆明铁路局, 乘务所
车转湾, 云南省富源县中安镇车转湾火车站, √, 　, 　, 昆明铁路局, 乘务所
大苴, 云南省姚安县弥兴镇大苴火车站, √, 　, 　, 昆明铁路局, 乘务所
大田边, 云南省曲靖市富源县古敢乡大田边火车站, √, 　, 　, 昆明铁路局, 乘务所
大湾子, 云南省楚雄州元谋县江边乡大湾子火车站, √, 　, 　, 昆明铁路局, 乘务所
都格, 贵州省六盘水市水城县都格镇垭口乡都格火车站, √, 　, 　, 昆明铁路局, 乘务所
革居, 贵州省兴义市乌沙镇革居火车站, √, 　, 　, 昆明铁路局, 乘务所
广南卫, 云南省昆明市呈贡区广南卫火车站, √, 　, 　, 昆明铁路局, 乘务所
红江, 云南省楚雄州元谋县江边乡红江火车站, √, 　, 　, 昆明铁路局, 乘务所
花家庄, 贵州省盘县沙坡镇花家庄火车站, √, 　, 　, 昆明铁路局, 乘务所
花棚子, 四川省攀枝花市仁和区大龙潭乡花棚子村花棚子火车站, √, 　, 　, 昆明铁路局, 乘务所
黄瓜园, 云南省楚雄州元谋县黄瓜园镇黄瓜园火车站, √, 　, 　, 昆明铁路局, 乘务所
金马村, 云南省昆明市官渡区阿拉乡金马村火车站, √, 　, 　, 昆明铁路局, 乘务所
昆明西, 云南省昆明市西山区昆明西火车站, √, 　, 　, 昆明铁路局, 乘务所
拉鲊, 四川省攀枝花市仁和区大龙潭乡拉鲊火车站, √, 　, 　, 昆明铁路局, 乘务所
乐善村, 云南省昆明市宜良县乐善村火车站, √, 　, 　, 昆明铁路局, 乘务所
龙骨甸, 云南省楚雄州禄丰县黒井镇龙骨甸火车站, √, 　, 　, 昆明铁路局, 乘务所
龙塘坝, 云南省楚雄州禄丰县妥安乡龙塘坝火车站, √, 　, 　, 昆明铁路局, 乘务所
芦沟, 云南省曲靖市罗平县芦沟火车站, √, 　, 　, 昆明铁路局, 乘务所
马龙, 云南省曲靖市马龙县通泉镇马龙火车站, √, 　, 　, 昆明铁路局, 乘务所
茂舍祖, 云南省昆明市石林县茂舍祖火车站, √, 　, 　, 昆明铁路局, 乘务所
弥渡, 云南省弥渡县红岩镇弥渡火车站, √, 　, 　, 昆明铁路局, 乘务所
沐滂, 云南省祥云县下庄镇沐滂火车站, √, 　, 　, 昆明铁路局, 乘务所
南华, 云南省南华县龙川镇南华火车站, √, 　, 　, 昆明铁路局, 乘务所
平河口, 云南省曲靖市沾益县白水镇平河口火车站, √, 　, 　, 昆明铁路局, 乘务所
七甸, 云南省昆明市呈贡区七甸火车站, √, 　, 　, 昆明铁路局, 乘务所
沙沱, 贵州省六盘水市盘县红果镇沙沱火车站, √, 　, 　, 昆明铁路局, 乘务所
上西铺, 贵州省六盘水市盘县红果镇上西铺火车站, √, 　, 　, 昆明铁路局, 乘务所
师庄, 四川省攀枝花市仁和区平地镇师庄火车站, √, 　, 　, 昆明铁路局, 乘务所
施家嘴, 云南省昆明市宜良县施家嘴火车站, √, 　, 　, 昆明铁路局, 乘务所
石林南, 云南省昆明市石林县石林南火车站, √, 　, 　, 昆明铁路局, 乘务所
瓦窑田, 贵州省盘县大山镇瓦窑田火车站, √, 　, 　, 昆明铁路局, 乘务所
王家营西, 云南省昆明市呈贡区王家营西火车站, √, 　, 　, 昆明铁路局, 乘务所
吴官田, 云南省曲靖市马龙县王家庄镇吴官田火车站, √, 　, 　, 昆明铁路局, 乘务所
西街口, 云南省昆明市石林县西街口火车站, √, 　, 　, 昆明铁路局, 乘务所
小村, 云南省楚雄州牟定县安乐乡小村火车站, √, 　, 　, 昆明铁路局, 乘务所
小得江, 云南省曲靖市罗平县小得江火车站, √, 　, 　, 昆明铁路局, 乘务所
小哨, 云南省昆明市小哨镇小哨火车站, √, 　, 　, 昆明铁路局, 乘务所
小新街, 云南省嵩明县小新街镇小新街火车站, √, 　, 　, 昆明铁路局, 乘务所
小月旧, 云南省楚雄州元谋县老城乡小月旧火车站, √, 　, 　, 昆明铁路局, 乘务所
新安, 云南省曲靖市师宗县新安火车站, √, 　, 　, 昆明铁路局, 乘务所
新江, 四川省攀枝花市仁和区平地镇新江火车站, √, 　, 　, 昆明铁路局, 乘务所
新坪田, 贵州省兴义市威舍镇新坪田火车站, √, 　, 　, 昆明铁路局, 乘务所
秧草地, 云南省曲靖市师宗县秧草地火车站, √, 　, 　, 昆明铁路局, 乘务所
羊堡, 云南省昆明市经开区羊堡火车站, √, 　, 　, 昆明铁路局, 乘务所
羊臼河, 云南省楚雄州牟定县安乐乡羊臼河火车站, √, 　, 　, 昆明铁路局, 乘务所
羊尾哨, 云南省曲靖市富源县羊尾哨火车站, √, 　, 　, 昆明铁路局, 乘务所
羊者窝, 云南省曲靖市罗平县羊者窝火车站, √, 　, 　, 昆明铁路局, 乘务所
杨林, 云南省嵩明县杨林镇杨林火车站, √, 　, 　, 昆明铁路局, 乘务所
姚安, 云南省姚安县弥兴镇姚安火车站, √, 　, 　, 昆明铁路局, 乘务所
宜耐, 云南省昆明市石林县宜耐火车站, √, 　, 　, 昆明铁路局, 乘务所
迤资, 四川省攀枝花市仁和区大龙潭乡迤资火车站, √, 　, 　, 昆明铁路局, 乘务所
尹地, 云南省楚雄州元谋县老城乡尹地火车站, √, 　, 　, 昆明铁路局, 乘务所
营街, 贵州省六盘水市水城县营街镇发耳乡营街火车站, √, 　, 　, 昆明铁路局, 乘务所
永丰营, 云南省昆明市宜良县永丰营火车站, √, 　, 　, 昆明铁路局, 乘务所
玉舍, 贵州省六盘水市水城县勺米乡玉舍火车站, √, 　, 　, 昆明铁路局, 乘务所
照福铺, 云南省马龙县旧县镇照福铺火车站, √, 　, 　, 昆明铁路局, 乘务所
中寨, 云南省曲靖市师宗县中寨火车站, √, 　, 　, 昆明铁路局, 乘务所
白银市, 甘肃省白银市建设东路168号白银市车站, √, 　, 　, 兰州铁路局, 车站
白银西, 甘肃省白银市白银西车站, √, √, √, 兰州铁路局, 车站
长征, 甘肃省白银市平川区长征车站, √, 　, 　, 兰州铁路局, 车站
大武口, 宁夏回族自治区石嘴山市大武口区大武口车站, √, 　, 　, 兰州铁路局, 车站
低窝铺, 甘肃省甘肃矿区低窝铺车站, √, 　, 　, 兰州铁路局, 车站
定边, 陕西省榆林市定边县定边车站, √, 　, 　, 兰州铁路局, 车站
定西, 甘肃省定西市安定区交通路定西车站, √, √, √, 兰州铁路局, 车站
敦煌, 甘肃省敦煌市敦煌车站, √, 　, 　, 兰州铁路局, 车站
甘谷, 甘肃省天水市甘谷县新兴镇甘谷车站, √, √, √, 兰州铁路局, 车站
皋兰, 甘肃省兰州市皋兰县皋兰车站, √, 　, 　, 兰州铁路局, 车站
高台, 甘肃省张掖市高台县高台车站, √, 　, 　, 兰州铁路局, 车站
古浪, 甘肃省古浪县火车站路古浪车站, √, 　, 　, 兰州铁路局, 车站
固原, 宁夏回族自治区固原市原洲区东郊乡固原车站, √, √, √, 兰州铁路局, 车站
瓜州, 甘肃省瓜州县瓜州车站, √, 　, 　, 兰州铁路局, 车站
河口南, 甘肃省兰州市西固区兰维路河口南车站, √, 　, 　, 兰州铁路局, 车站
红寺堡, 宁夏回族自治区吴忠市红寺堡区红寺堡镇红寺堡车站, √, 　, 　, 兰州铁路局, 车站
惠农, 宁夏回族自治区石嘴山市惠农区惠农车站, √, √, √, 兰州铁路局, 车站
嘉峪关, 甘肃省嘉峪关市嘉峪关车站, √, √, √, 兰州铁路局, 车站
金昌, 甘肃省金昌市永昌县河西堡镇金昌车站, √, √, √, 兰州铁路局, 车站
景泰, 甘肃省白银市景泰县车站路景泰车站, √, √, √, 兰州铁路局, 车站
靖远, 甘肃省白银市靖远县乌兰西路靖远车站, √, 　, 　, 兰州铁路局, 车站
镜铁山, 甘肃省肃南裕固族自治县镜铁山车站, √, √, √, 兰州铁路局, 车站
酒泉, 甘肃省酒泉市酒泉车站, √, √, √, 兰州铁路局, 车站
兰州, 甘肃省兰州市城关区火车站东路393路兰州车站, √, √, √, 兰州铁路局, 车站
兰州西, 甘肃省兰州市七里河区兰州西车站, √, 　, 　, 兰州铁路局, 车站
临泽, 甘肃省张掖市临泽县临泽车站, √, 　, 　, 兰州铁路局, 车站
灵武, 宁夏回族自治区灵武市灵武车站, √, 　, 　, 兰州铁路局, 车站
陇西, 甘肃省定西市陇西县文峰镇陇西车站, √, √, √, 兰州铁路局, 车站
绿化, 甘肃省嘉峪关市绿化车站, √, √, √, 兰州铁路局, 车站
平凉, 甘肃省平凉市崆峒区平凉车站, √, √, √, 兰州铁路局, 车站
青铜峡, 宁夏回族自治区青铜峡市河西区大坝乡青铜峡车站, √, √, √, 兰州铁路局, 车站
清水, 甘肃省酒泉市清水镇清水车站, √, √, √, 兰州铁路局, 车站
山丹, 甘肃省山丹县清泉镇山丹车站, √, 　, 　, 兰州铁路局, 车站
石嘴山, 宁夏回族自治区石嘴山市大武口区石嘴山车站, √, √, √, 兰州铁路局, 车站
疏勒河, 甘肃省瓜州县三道沟镇疏勒河车站, √, 　, 　, 兰州铁路局, 车站
太阳山, 宁夏回族自治区吴忠市红寺堡区太阳山镇太阳山车站, √, 　, 　, 兰州铁路局, 车站
谭家井, 甘肃省武威市古浪县海子滩镇谭家井车站, √, 　, 　, 兰州铁路局, 车站
天水, 甘肃省天水市麦积区一马路东2号天水车站, √, √, √, 兰州铁路局, 车站
天祝, 甘肃省武威市天祝藏族自治县天祝车站, √, 　, 　, 兰州铁路局, 车站
同心, 宁夏回族自治区吴忠市同心县城关镇同心车站, √, √, √, 兰州铁路局, 车站
渭南镇, 甘肃省天水市麦积区渭南镇乡渭南镇车站, √, 　, 　, 兰州铁路局, 车站
武山, 甘肃省天水市武山县武山车站, √, 　, 　, 兰州铁路局, 车站
武威, 甘肃省武威市凉州区火车站街大新路64号武威车站, √, √, √, 兰州铁路局, 车站
武威南, 甘肃省武威市凉州区武威南镇武威南车站, √, 　, 　, 兰州铁路局, 车站
夏官营, 甘肃省兰州市榆中县夏官营镇夏官营车站, √, 　, 　, 兰州铁路局, 车站
新阳镇, 甘肃省天水市麦积区新阳乡新阳镇车站, √, 　, 　, 兰州铁路局, 车站
盐池, 宁夏回族自治区吴忠市盐池县盐池车站, √, 　, 　, 兰州铁路局, 车站
银川, 宁夏回族自治区银川市金凤区上海西路710号银川车站, √, √, √, 兰州铁路局, 车站
永登, 甘肃省兰州市永登县青龙路永登车站, √, 　, 　, 兰州铁路局, 车站
玉门, 甘肃省玉门市玉门车站, √, 　, 　, 兰州铁路局, 车站
张掖, 甘肃省张掖市甘州区东园镇西路张掖车站, √, √, √, 兰州铁路局, 车站
中宁, 宁夏回族自治区中卫市中宁县石空镇中宁车站, √, √, √, 兰州铁路局, 车站
中宁东, 宁夏回族自治区中卫市中宁县新堡镇中宁东车站, √, 　, 　, 兰州铁路局, 车站
中卫, 宁夏回族自治区中卫市中卫车站, √, √, √, 兰州铁路局, 车站
艾家村, 宁夏回族自治区吴忠市同心县河西镇艾家村车站, √, 　, 　, 兰州铁路局, 乘务所
八盘峡, 甘肃省兰州市西固区河口镇八盘村八盘峡车站, √, 　, 　, 兰州铁路局, 乘务所
白芨沟, 宁夏回族自治区石嘴山市大武口区白芨沟车站, √, 　, 　, 兰州铁路局, 乘务所
长城, 甘肃省白银市景泰县草窝滩镇长城车站, √, 　, 　, 兰州铁路局, 乘务所
长农, 宁夏回族自治区中宁市同心县长山头乡长农车站, √, 　, 　, 兰州铁路局, 乘务所
陈官营, 甘肃省兰州市西固区陈坪乡陈官营车站, √, 　, 　, 兰州铁路局, 乘务所
崇信, 甘肃省平凉市崇信县铜城镇崇信车站, √, 　, 　, 兰州铁路局, 乘务所
褚家湾, 宁夏回族自治区中卫市海原县三河镇禇家湾车站, √, 　, 　, 兰州铁路局, 乘务所
打柴沟, 甘肃省武威市天祝藏族自治县打柴沟镇打柴沟车站, √, 　, 　, 兰州铁路局, 乘务所
大坝, 宁夏回族自治区青铜峡市蒋顶乡大坝车站, √, 　, 　, 兰州铁路局, 乘务所
大蹬沟, 宁夏回族自治区石嘴山市大武口区大蹬沟车站, √, 　, 　, 兰州铁路局, 乘务所
大战场, 宁夏回族自治区中宁县大战场乡大战场车站, √, 　, 　, 兰州铁路局, 乘务所
东湾, 甘肃省白银市靖远县东湾镇东湾车站, √, 　, 　, 兰州铁路局, 乘务所
二营, 宁夏回族自治区固原市原洲区二营车站, √, 　, 　, 兰州铁路局, 乘务所
丰水村, 甘肃省兰州市皋兰县石洞乡丰水村丰水村车站, √, 　, 　, 兰州铁路局, 乘务所
干塘, 宁夏回族自治区中卫市迎水桥镇干塘车站, √, 　, 　, 兰州铁路局, 乘务所
甘草店, 甘肃省兰州市榆中县甘草店镇甘草店车站, √, 　, 　, 兰州铁路局, 乘务所
韩府湾, 宁夏回族自治区中卫市海原县李旺镇韩府湾车站, √, 　, 　, 兰州铁路局, 乘务所
贺家店, 甘肃省天水市武山县山丹乡贺家店车站, √, 　, 　, 兰州铁路局, 乘务所
黑冲滩, 甘肃省武威市古浪县大靖镇黑冲滩车站, √, 　, 　, 兰州铁路局, 乘务所
红砂岘, 甘肃省白银市白银区武川乡红砂岘车站, √, 　, 　, 兰州铁路局, 乘务所
